order_item_id,order_id,product_id,quantity
1,1536,110,2
2,1755,120,4
3,1757,193,5
4,1145,154,5
5,1999,145,2
6,1220,134,1
7,1389,115,1
8,1587,153,5
9,1724,120,1
10,1219,194,1
11,1962,169,1
12,1679,152,2
13,1990,124,3
14,1616,144,2
15,1365,107,5
16,1468,184,5
17,1249,163,3
18,1392,112,2
19,1841,148,5
20,1981,136,5
21,1579,162,2
22,1750,142,4
23,1712,171,3
24,1957,135,3
25,1143,116,4
26,1086,146,5
27,1756,180,5
28,1537,160,5
29,1523,142,4
30,1311,163,5
31,1386,122,4
32,1035,138,3
33,1827,158,4
34,1956,134,3
35,1992,131,3
36,1521,195,5
37,1922,198,4
38,1232,151,3
39,1023,164,1
40,1354,116,1
41,1588,110,2
42,1441,133,3
43,1633,139,4
44,1769,149,4
45,1100,109,3
46,1753,194,3
47,1976,108,1
48,1720,103,3
49,1676,194,5
50,1995,126,2
51,1862,129,3
52,1770,125,2
53,1313,186,1
54,1576,128,4
55,1031,119,5
56,1163,112,5
57,1372,115,5
58,1509,199,3
59,1304,189,4
60,1291,125,4
61,1276,151,2
62,1788,101,2
63,1296,194,2
64,1602,151,1
65,1207,179,3
66,1270,190,5
67,1106,182,2
68,1661,198,3
69,1998,177,3
70,1732,150,1
71,1835,168,3
72,1361,173,4
73,1710,167,3
74,1713,199,1
75,1965,140,3
76,1877,160,4
77,1658,198,1
78,1727,105,4
79,1620,187,1
80,1210,195,3
81,1085,163,4
82,1859,136,3
83,1185,104,4
84,1129,143,2
85,1007,152,5
86,1799,123,1
87,1748,140,5
88,1953,175,2
89,1714,141,5
90,1462,167,5
91,1872,148,5
92,1743,150,4
93,1948,158,4
94,1534,173,5
95,1340,157,1
96,1347,123,2
97,1544,142,2
98,1101,113,5
99,1425,187,1
100,1838,178,1
101,1685,185,1
102,1197,133,5
103,1335,158,4
104,1981,185,1
105,1872,148,2
106,1472,182,5
107,1792,173,1
108,1198,141,1
109,1224,164,4
110,1478,102,1
111,1828,112,5
112,1896,176,3
113,1976,139,2
114,1240,121,5
115,1872,149,3
116,1561,118,4
117,1827,168,1
118,1034,121,5
119,1888,125,3
120,1908,139,4
121,1057,183,1
122,1636,191,4
123,1657,151,5
124,1720,173,3
125,1618,177,4
126,1718,136,1
127,1086,183,3
128,1748,182,2
129,1366,162,5
130,1604,154,5
131,1629,129,2
132,1855,166,5
133,1824,148,1
134,1619,135,3
135,1345,175,3
136,1772,152,1
137,1934,127,2
138,1016,152,4
139,1790,121,3
140,1457,156,1
141,1937,143,4
142,1320,191,4
143,1762,145,5
144,1303,121,3
145,1453,174,4
146,1215,159,3
147,1576,151,3
148,1262,189,3
149,1112,199,1
150,1992,173,1
151,1283,111,5
152,1117,199,3
153,1400,158,4
154,1083,153,3
155,1362,108,3
156,1607,195,5
157,1064,101,5
158,1747,107,4
159,1564,187,5
160,1259,180,2
161,1300,174,4
162,1591,152,2
163,1972,188,2
164,1932,132,5
165,1226,162,2
166,1506,163,4
167,1561,145,5
168,1269,162,1
169,1715,170,5
170,1691,200,5
171,1440,106,3
172,1854,178,2
173,1746,166,5
174,1088,122,3
175,1169,134,2
176,1039,150,3
177,1485,127,2
178,1172,186,1
179,1206,164,2
180,1833,153,5
181,1706,103,1
182,1369,137,5
183,1977,135,4
184,1017,147,1
185,1168,198,2
186,1732,142,5
187,1608,110,4
188,1111,193,4
189,1028,187,3
190,1825,189,2
191,1262,197,1
192,1555,187,2
193,1819,112,1
194,1112,192,4
195,1840,111,4
196,1605,199,1
197,1114,134,3
198,1247,170,1
199,1261,189,1
200,1756,196,1
201,1037,123,5
202,1412,165,2
203,1005,180,3
204,1931,176,2
205,1289,108,2
206,1778,134,2
207,1582,107,4
208,1869,172,3
209,1550,104,4
210,1189,150,1
211,1563,110,3
212,1103,152,5
213,1897,106,5
214,1843,116,2
215,1476,126,4
216,1612,182,3
217,1815,167,3
218,1638,172,3
219,1085,114,3
220,1089,190,2
221,1068,134,5
222,1695,105,4
223,1093,103,3
224,1012,132,1
225,1330,142,3
226,1840,176,4
227,1844,111,5
228,1723,105,4
229,1798,127,1
230,1474,176,4
231,1312,133,4
232,1337,132,5
233,1959,127,1
234,1146,105,1
235,1078,106,1
236,1541,140,1
237,1138,163,2
238,1765,185,4
239,1855,164,5
240,1119,193,1
241,1448,124,3
242,1572,188,3
243,1516,150,2
244,1668,138,4
245,1773,185,5
246,1421,190,2
247,1126,189,3
248,1499,130,3
249,1374,189,4
250,1609,112,3
251,1638,134,3
252,1085,141,5
253,1377,196,3
254,1667,200,2
255,1446,174,2
256,1745,156,1
257,1252,189,1
258,1391,146,5
259,1388,176,3
260,1805,115,3
261,1131,110,4
262,1851,151,1
263,1816,199,1
264,1079,188,4
265,1805,104,4
266,1922,147,5
267,1053,152,2
268,1595,160,3
269,1581,173,5
270,1439,172,3
271,1807,199,1
272,1264,155,3
273,1448,173,4
274,1265,104,5
275,1773,189,4
276,1663,146,3
277,1099,146,1
278,1143,110,3
279,1551,146,4
280,1528,138,5
281,1227,110,2
282,1699,134,3
283,1664,175,4
284,1188,148,4
285,1528,199,1
286,1900,145,5
287,1333,194,2
288,1733,153,5
289,1913,150,2
290,1146,144,4
291,1186,153,5
292,1796,182,2
293,1448,153,2
294,1646,120,2
295,1879,180,5
296,1317,151,1
297,1842,162,5
298,1713,115,2
299,1281,195,1
300,1650,108,5
301,1243,130,5
302,1304,188,1
303,1465,169,4
304,1363,195,2
305,1179,177,1
306,1370,175,1
307,1197,155,4
308,1751,185,4
309,1272,141,2
310,1549,125,2
311,1289,195,5
312,1555,107,3
313,1110,171,1
314,1002,127,4
315,1768,157,2
316,1685,125,2
317,1984,129,3
318,1523,134,1
319,1564,200,2
320,1479,149,3
321,1256,180,2
322,1511,131,1
323,1611,192,1
324,1365,147,4
325,1047,121,3
326,1407,187,4
327,1694,177,1
328,1612,106,2
329,1139,181,4
330,1175,170,4
331,1636,174,2
332,1776,177,5
333,1379,133,3
334,1934,123,5
335,1881,104,5
336,1075,154,3
337,1997,156,2
338,1680,140,1
339,1776,129,2
340,1914,174,3
341,1783,139,2
342,1847,123,2
343,1085,155,2
344,1816,180,1
345,1438,192,5
346,1933,119,3
347,1411,140,3
348,1506,181,1
349,1919,115,5
350,1658,197,2
351,1292,164,3
352,1441,177,3
353,1828,177,3
354,1996,184,4
355,1410,142,4
356,1704,102,2
357,1399,127,1
358,1970,172,4
359,1216,184,5
360,1359,174,1
361,1419,158,2
362,1544,178,4
363,1322,199,2
364,1738,153,3
365,1293,159,1
366,1822,119,2
367,1579,105,5
368,1587,177,4
369,1290,177,4
370,1494,138,2
371,1237,110,5
372,1612,174,2
373,1846,153,5
374,1798,188,5
375,1768,189,2
376,1307,124,4
377,1193,115,2
378,1963,133,1
379,1018,163,5
380,1823,138,5
381,1590,188,5
382,1061,175,5
383,1214,180,1
384,1638,151,5
385,1636,188,4
386,1638,173,5
387,1398,139,3
388,1314,122,1
389,1826,170,3
390,1571,128,5
391,1826,107,5
392,1386,196,2
393,1680,166,3
394,1335,121,4
395,1858,120,4
396,1519,106,2
397,1914,161,5
398,1462,185,4
399,1333,106,2
400,1861,165,3
401,1465,124,4
402,1235,159,5
403,1961,162,5
404,1569,142,5
405,1270,190,2
406,1298,194,5
407,1114,173,1
408,1641,165,4
409,1651,187,1
410,1171,149,5
411,1714,144,3
412,1885,197,5
413,1123,125,1
414,1731,124,3
415,1325,103,2
416,1777,125,5
417,1073,149,2
418,1981,141,3
419,1789,117,2
420,1799,143,1
421,1307,135,1
422,1719,123,2
423,1834,101,1
424,1698,128,2
425,1206,196,5
426,1053,178,2
427,1153,186,3
428,1061,121,3
429,1232,136,2
430,1111,175,1
431,1684,177,2
432,1463,183,4
433,1248,174,1
434,1905,181,5
435,1543,136,5
436,1826,158,2
437,1034,156,1
438,1366,161,3
439,1627,132,3
440,1480,116,4
441,1342,168,2
442,1692,176,3
443,1848,107,1
444,1612,122,5
445,1827,192,5
446,1984,124,5
447,1326,101,1
448,1460,178,5
449,1765,148,3
450,1968,137,4
451,1268,146,4
452,1560,156,1
453,1879,197,3
454,1676,171,3
455,1353,104,2
456,1367,111,3
457,1569,178,1
458,1803,198,4
459,1044,192,4
460,1860,109,5
461,1302,117,2
462,1463,134,2
463,1273,141,3
464,1889,154,5
465,1845,125,2
466,1014,177,2
467,1439,103,5
468,1960,188,1
469,1502,124,2
470,1988,147,3
471,1634,143,1
472,1049,145,5
473,1859,132,2
474,1437,177,5
475,1268,133,5
476,1034,178,4
477,1004,170,2
478,1388,167,3
479,1436,168,3
480,1333,115,4
481,1722,166,2
482,1602,182,4
483,1204,172,1
484,1277,158,4
485,1678,191,3
486,1194,195,5
487,1998,123,2
488,1703,199,5
489,1475,136,1
490,1016,120,2
491,1202,172,2
492,1203,196,5
493,1486,144,4
494,1823,162,5
495,1482,160,5
496,1222,125,5
497,1835,115,1
498,1816,146,4
499,1966,171,4
500,1321,117,3
501,1189,185,4
502,1736,185,1
503,1211,102,4
504,1903,196,4
505,1149,114,3
506,1655,107,5
507,1187,150,2
508,1541,159,4
509,1051,179,3
510,1929,196,1
511,1865,185,5
512,1192,162,3
513,1570,157,4
514,1182,162,2
515,1314,181,1
516,1002,173,4
517,1599,176,2
518,1896,111,2
519,1036,107,2
520,1045,181,1
521,1170,155,5
522,1285,189,3
523,1939,114,2
524,1842,163,2
525,1670,104,2
526,1050,143,1
527,1510,150,4
528,1971,105,3
529,1563,145,5
530,1937,108,1
531,1144,170,3
532,1802,182,5
533,1164,147,4
534,1340,120,3
535,1041,172,4
536,1463,101,2
537,1238,103,1
538,1208,135,1
539,1224,138,5
540,1117,114,2
541,1473,176,1
542,1009,118,2
543,1329,191,2
544,1906,156,3
545,1131,174,3
546,1261,102,4
547,1388,161,1
548,1396,149,2
549,1497,147,3
550,1280,174,4
551,1401,182,5
552,1257,126,3
553,1920,161,1
554,1876,173,1
555,1023,155,2
556,1010,150,2
557,1082,180,3
558,1023,168,5
559,1461,164,2
560,1629,124,2
561,1579,163,5
562,1189,197,1
563,1254,138,3
564,1518,184,3
565,1304,148,4
566,1965,198,2
567,1472,185,1
568,1194,190,5
569,1739,115,5
570,1874,190,2
571,1918,158,1
572,1856,175,3
573,1737,152,2
574,1937,150,4
575,1012,159,2
576,1912,176,1
577,1496,143,1
578,1854,151,2
579,1356,174,5
580,1455,132,4
581,1068,165,2
582,1759,169,4
583,1260,184,5
584,1202,126,4
585,1889,162,1
586,1121,106,3
587,1914,155,2
588,1993,109,4
589,1294,104,2
590,1423,115,5
591,1936,133,5
592,1212,130,5
593,1170,148,3
594,1773,186,3
595,1613,121,4
596,1585,190,4
597,1728,135,4
598,1381,129,3
599,1292,178,2
600,1590,116,2
601,1221,133,2
602,1504,177,3
603,1381,133,3
604,1170,192,4
605,1879,198,1
606,1178,108,2
607,1859,127,1
608,1152,180,5
609,1268,113,2
610,1336,166,2
611,1182,182,1
612,1801,113,4
613,1438,106,5
614,1850,127,4
615,1765,163,2
616,1927,140,1
617,1109,119,1
618,1984,158,5
619,1353,187,2
620,1240,103,1
621,1206,128,5
622,1863,172,1
623,1232,165,4
624,1317,170,5
625,1583,190,3
626,1745,189,1
627,1447,160,5
628,1461,163,2
629,1145,156,5
630,1946,120,1
631,1274,173,5
632,1466,137,4
633,1267,114,1
634,1541,120,2
635,1144,137,1
636,1008,104,2
637,1614,177,4
638,1677,109,5
639,1530,112,3
640,1075,105,2
641,1467,190,3
642,1426,137,5
643,1836,199,3
644,1734,140,4
645,1756,197,3
646,1952,165,3
647,1754,182,4
648,1235,175,2
649,1540,153,2
650,1186,194,5
651,1234,139,3
652,1492,142,1
653,1436,133,2
654,1138,196,5
655,1453,165,2
656,1588,131,5
657,1508,180,4
658,1486,176,1
659,1602,129,3
660,1261,105,5
661,1596,159,3
662,1461,149,1
663,1526,183,1
664,1974,147,5
665,1878,190,5
666,1159,122,5
667,1005,138,1
668,1605,196,1
669,1548,116,1
670,1693,145,1
671,1638,183,2
672,1405,140,1
673,1091,173,4
674,1142,173,1
675,1420,174,5
676,1057,142,2
677,1485,185,1
678,1283,200,4
679,1654,134,1
680,1638,130,1
681,1574,123,1
682,1445,122,5
683,1511,189,5
684,1445,186,3
685,1490,101,4
686,1134,116,4
687,1317,188,5
688,1118,181,4
689,1947,149,1
690,1443,198,2
691,1348,149,4
692,1741,179,5
693,1702,150,2
694,1598,128,2
695,1967,192,3
696,1875,102,2
697,1669,106,1
698,1233,117,2
699,1352,178,5
700,1221,143,4
701,1589,124,4
702,1583,130,3
703,1474,106,1
704,1854,133,1
705,1152,128,2
706,1192,143,1
707,1478,138,5
708,1916,128,3
709,1940,151,2
710,1467,184,5
711,1607,131,5
712,1997,194,2
713,1779,182,4
714,1165,169,2
715,1844,157,3
716,1173,157,5
717,1054,130,4
718,1880,129,2
719,1628,144,3
720,1575,115,3
721,1505,178,4
722,1379,117,4
723,1597,168,3
724,1634,156,2
725,1546,125,5
726,1999,167,4
727,1282,173,3
728,1768,185,2
729,1399,166,2
730,1010,191,4
731,1013,124,4
732,1617,133,5
733,1514,119,4
734,1778,127,5
735,1329,126,5
736,1472,167,3
737,1714,177,1
738,1516,119,1
739,1737,168,3
740,1946,193,3
741,1547,184,5
742,1357,169,5
743,1716,128,1
744,1691,147,5
745,1121,127,3
746,1242,152,3
747,1301,101,2
748,1109,176,3
749,1349,137,4
750,1055,172,1
751,1614,147,1
752,1044,103,3
753,1501,101,2
754,1474,121,1
755,1811,110,3
756,1761,136,2
757,1330,190,2
758,1710,118,3
759,1061,118,5
760,1993,198,3
761,1403,129,5
762,1008,173,4
763,1311,177,1
764,1733,200,2
765,1893,174,3
766,1450,152,1
767,1284,172,4
768,1307,125,2
769,1962,130,2
770,1622,198,4
771,1839,139,2
772,1305,176,4
773,1922,156,4
774,1359,121,5
775,1588,101,5
776,1017,170,1
777,1312,184,2
778,1498,144,3
779,1438,123,4
780,1334,166,5
781,1982,130,5
782,1336,156,1
783,1784,107,2
784,1708,170,3
785,1110,131,5
786,1442,112,5
787,1503,183,4
788,1302,181,3
789,1978,138,3
790,1093,169,4
791,1800,171,1
792,1534,131,5
793,1768,143,5
794,1144,102,4
795,1258,147,1
796,1317,172,4
797,1415,162,3
798,1705,133,2
799,1915,109,1
800,1609,129,1
801,1565,128,2
802,1596,151,2
803,1392,184,1
804,1038,178,1
805,1203,118,3
806,1610,116,1
807,1105,141,4
808,1374,142,4
809,1689,114,4
810,1083,148,2
811,1704,148,4
812,1712,184,2
813,1188,132,5
814,1798,160,1
815,1358,146,5
816,1387,150,4
817,1014,192,3
818,1283,147,2
819,1446,125,1
820,1417,121,1
821,1530,147,1
822,1877,199,4
823,1623,148,1
824,1112,138,4
825,1098,160,5
826,1654,105,2
827,1184,169,2
828,1100,198,2
829,1339,158,2
830,1408,139,1
831,1724,162,4
832,1539,183,5
833,1860,171,1
834,1928,194,3
835,1409,147,4
836,1549,122,3
837,1331,149,5
838,1049,183,3
839,1188,163,4
840,1878,146,3
841,1610,119,1
842,1717,162,5
843,1176,200,5
844,1455,198,3
845,1315,124,2
846,1856,119,4
847,1719,140,4
848,1440,199,2
849,1144,134,5
850,1648,200,3
851,1068,172,5
852,1654,128,1
853,1443,131,5
854,1796,173,5
855,1088,129,1
856,1419,103,4
857,1084,132,3
858,1941,169,5
859,1138,120,5
860,1644,181,4
861,1464,186,2
862,1935,109,4
863,1597,173,1
864,1465,102,5
865,1968,191,2
866,1156,131,5
867,1694,182,2
868,1274,122,5
869,1104,163,4
870,1650,114,2
871,1350,141,2
872,1222,149,5
873,1931,141,3
874,1728,147,3
875,1932,187,4
876,1782,142,3
877,1727,195,1
878,1834,135,1
879,1600,157,1
880,1495,101,1
881,1661,145,3
882,1066,185,2
883,1529,187,1
884,1969,171,2
885,1742,118,3
886,1676,126,1
887,1208,184,2
888,1767,121,4
889,1693,138,3
890,1110,128,4
891,1340,152,3
892,1710,181,3
893,1483,161,2
894,1922,189,1
895,1198,183,5
896,1541,173,4
897,1243,119,5
898,1007,166,2
899,1836,105,5
900,1670,129,3
901,1296,155,1
902,1706,133,5
903,1975,189,3
904,1700,166,3
905,1925,191,4
906,1573,147,5
907,1275,173,1
908,1521,109,4
909,1618,124,1
910,1288,169,5
911,1273,165,4
912,1378,118,4
913,1322,150,3
914,1066,194,4
915,1179,123,5
916,1688,126,5
917,1718,116,1
918,1375,105,5
919,1863,175,4
920,1916,150,2
921,1103,196,2
922,1733,132,4
923,1136,139,2
924,1739,187,3
925,1426,170,5
926,1150,125,2
927,1976,107,3
928,1271,112,1
929,1349,188,3
930,1870,131,5
931,1960,107,5
932,1857,163,3
933,1873,121,3
934,1665,173,2
935,1286,197,1
936,1745,111,1
937,1643,110,5
938,1388,198,2
939,1183,194,5
940,1439,151,2
941,1144,147,5
942,1137,193,4
943,1314,195,3
944,1943,147,1
945,1243,159,5
946,1290,133,4
947,1943,129,4
948,1282,181,1
949,1582,101,4
950,1202,108,5
951,1376,102,3
952,1826,179,1
953,1069,177,1
954,1387,118,1
955,1685,122,5
956,1766,191,3
957,1986,183,4
958,1827,114,5
959,1683,121,3
960,1209,171,2
961,1654,147,4
962,1305,104,5
963,1799,119,3
964,1830,166,4
965,1440,144,3
966,1481,106,4
967,1128,147,4
968,1613,192,1
969,1383,125,5
970,1725,175,4
971,1762,182,5
972,1731,197,5
973,1705,190,4
974,1884,190,1
975,1230,156,5
976,1992,166,3
977,1956,113,3
978,1229,114,2
979,1474,192,2
980,1417,148,5
981,1729,111,4
982,1015,181,2
983,1524,118,3
984,1183,101,1
985,1229,152,2
986,1360,136,1
987,1880,197,2
988,1658,133,2
989,1862,111,2
990,1704,133,4
991,1110,141,4
992,1768,135,1
993,1366,130,5
994,1889,145,4
995,1890,111,4
996,1786,158,3
997,1856,111,1
998,1794,169,2
999,1701,185,4
1000,1376,118,3
1001,1152,101,4
1002,1029,141,1
1003,1202,162,1
1004,1899,136,3
1005,1650,170,1
1006,1835,130,2
1007,1461,124,3
1008,1171,126,3
1009,1756,198,4
1010,1120,140,5
1011,1795,181,2
1012,1110,174,3
1013,1836,178,3
1014,1135,104,1
1015,1362,171,5
1016,1926,190,4
1017,1473,162,5
1018,1927,127,2
1019,1445,191,1
1020,1479,101,5
1021,1634,108,1
1022,1449,172,1
1023,1293,114,5
1024,1987,166,1
1025,1917,122,2
1026,1191,167,4
1027,1175,160,4
1028,1954,173,1
1029,1096,123,1
1030,1521,146,1
1031,1383,115,2
