order_id,customer_id,order_date
1001,197,2024-12-29
1002,31,2024-12-25
1003,67,2025-02-01
1004,193,2025-01-11
1005,224,2025-05-11
1006,295,2025-04-09
1007,94,2025-05-01
1008,38,2025-01-08
1009,13,2025-06-08
1010,161,2025-02-18
1011,63,2025-06-11
1012,65,2025-05-09
1013,31,2025-04-16
1014,161,2025-04-12
1015,153,2025-06-05
1016,284,2025-06-11
1017,150,2024-12-24
1018,279,2025-03-09
1019,153,2025-01-18
1020,132,2025-05-22
1021,278,2025-05-28
1022,238,2025-04-10
1023,227,2025-01-19
1024,82,2025-03-23
1025,44,2025-01-06
1026,30,2025-03-24
1027,93,2025-05-28
1028,137,2024-12-30
1029,197,2025-02-19
1030,247,2025-05-19
1031,194,2025-01-25
1032,98,2025-05-10
1033,215,2025-02-15
1034,49,2025-03-11
1035,131,2025-01-10
1036,255,2025-04-21
1037,281,2025-04-28
1038,108,2025-01-18
1039,142,2025-03-08
1040,41,2025-05-25
1041,2,2025-01-23
1042,139,2025-01-23
1043,3,2025-06-05
1044,133,2025-01-02
1045,156,2025-04-21
1046,258,2025-04-04
1047,188,2025-03-29
1048,268,2025-06-11
1049,51,2025-01-28
1050,40,2025-04-27
1051,221,2025-04-05
1052,136,2025-06-03
1053,279,2025-02-21
1054,53,2025-03-15
1055,72,2025-01-02
1056,142,2025-03-16
1057,145,2025-01-30
1058,146,2025-06-12
1059,237,2025-06-03
1060,269,2025-04-16
1061,14,2025-03-21
1062,251,2025-01-03
1063,19,2025-04-16
1064,178,2025-06-03
1065,137,2025-04-06
1066,196,2024-12-17
1067,250,2025-04-18
1068,281,2025-02-28
1069,106,2025-02-21
1070,23,2025-02-04
1071,148,2025-03-04
1072,162,2025-01-02
1073,185,2025-06-02
1074,205,2025-02-17
1075,85,2025-06-13
1076,241,2025-04-25
1077,89,2024-12-24
1078,98,2025-03-08
1079,136,2025-01-29
1080,278,2025-01-02
1081,139,2025-06-07
1082,208,2025-04-09
1083,142,2025-05-08
1084,104,2025-05-05
1085,107,2024-12-15
1086,190,2025-05-08
1087,107,2025-05-19
1088,125,2025-01-21
1089,135,2025-06-13
1090,144,2025-03-14
1091,269,2024-12-20
1092,122,2025-01-23
1093,19,2025-03-10
1094,93,2025-04-19
1095,187,2025-01-30
1096,42,2025-01-21
1097,149,2025-02-13
1098,281,2025-01-26
1099,110,2025-05-31
1100,88,2024-12-16
1101,222,2025-06-13
1102,78,2025-06-05
1103,41,2025-03-14
1104,165,2024-12-15
1105,225,2025-05-20
1106,197,2025-02-01
1107,49,2025-03-08
1108,165,2025-03-14
1109,1,2024-12-27
1110,166,2025-03-13
1111,282,2025-05-05
1112,211,2025-05-30
1113,269,2025-04-07
1114,227,2025-05-07
1115,172,2025-05-04
1116,135,2024-12-26
1117,173,2025-01-22
1118,151,2025-02-07
1119,232,2024-12-23
1120,279,2025-06-13
1121,226,2025-05-02
1122,9,2025-02-15
1123,75,2025-05-31
1124,290,2024-12-27
1125,69,2025-02-17
1126,128,2025-05-15
1127,27,2025-03-11
1128,100,2025-03-14
1129,160,2025-03-22
1130,70,2025-01-19
1131,237,2025-01-17
1132,13,2025-06-05
1133,147,2025-02-12
1134,75,2024-12-31
1135,108,2025-02-25
1136,78,2024-12-29
1137,270,2025-01-03
1138,215,2025-04-17
1139,221,2025-03-10
1140,206,2025-02-22
1141,41,2025-05-10
1142,155,2025-01-26
1143,34,2025-04-07
1144,269,2025-04-04
1145,198,2025-05-21
1146,192,2025-06-05
1147,107,2025-05-25
1148,65,2025-04-06
1149,48,2025-02-10
1150,29,2024-12-23
1151,25,2025-06-10
1152,292,2025-05-28
1153,178,2025-01-23
1154,14,2025-01-19
1155,17,2024-12-14
1156,207,2025-05-08
1157,142,2025-03-17
1158,240,2025-05-28
1159,236,2025-04-23
1160,74,2025-04-09
1161,253,2025-03-25
1162,205,2025-03-20
1163,267,2025-05-16
1164,80,2025-01-30
1165,106,2025-05-20
1166,255,2024-12-25
1167,29,2025-01-05
1168,20,2025-05-01
1169,114,2024-12-16
1170,108,2025-02-17
1171,214,2024-12-25
1172,225,2025-05-16
1173,180,2025-03-27
1174,223,2025-03-06
1175,233,2024-12-29
1176,104,2025-01-23
1177,139,2025-03-13
1178,21,2025-02-09
1179,136,2025-03-15
1180,222,2025-05-10
1181,209,2025-04-22
1182,191,2025-06-06
1183,214,2025-01-31
1184,7,2025-03-01
1185,158,2025-06-07
1186,159,2025-03-17
1187,88,2025-04-08
1188,86,2024-12-24
1189,117,2025-01-03
1190,60,2025-05-14
1191,295,2025-01-01
1192,16,2025-02-27
1193,56,2024-12-28
1194,274,2025-04-02
1195,38,2025-06-10
1196,35,2025-02-20
1197,101,2025-02-25
1198,76,2024-12-19
1199,69,2025-01-11
1200,7,2025-04-19
1201,214,2025-01-13
1202,100,2025-03-28
1203,66,2025-02-25
1204,205,2025-06-09
1205,117,2025-03-07
1206,126,2025-06-13
1207,13,2025-04-18
1208,227,2025-06-08
1209,85,2025-01-20
1210,295,2025-03-11
1211,115,2025-04-16
1212,170,2025-05-09
1213,5,2025-06-12
1214,191,2025-02-11
1215,105,2025-02-04
1216,158,2024-12-29
1217,88,2024-12-16
1218,5,2025-03-27
1219,264,2025-03-26
1220,36,2024-12-19
1221,117,2025-04-18
1222,241,2025-05-01
1223,76,2025-05-30
1224,152,2025-04-05
1225,222,2025-02-12
1226,156,2025-01-24
1227,221,2025-04-05
1228,185,2025-06-05
1229,231,2025-05-30
1230,245,2024-12-25
1231,246,2025-01-05
1232,268,2025-01-03
1233,157,2025-03-05
1234,105,2025-01-30
1235,274,2025-03-31
1236,113,2025-05-31
1237,64,2025-05-25
1238,262,2025-01-19
1239,127,2025-06-02
1240,108,2025-05-04
1241,48,2025-04-18
1242,67,2025-01-01
1243,213,2025-05-31
1244,117,2025-01-30
1245,244,2025-05-07
1246,133,2025-05-10
1247,28,2025-05-09
1248,238,2025-03-12
1249,217,2025-02-18
1250,240,2025-02-03
1251,191,2025-01-15
1252,248,2025-04-30
1253,142,2025-01-28
1254,292,2025-04-08
1255,55,2025-03-18
1256,292,2025-03-28
1257,7,2025-01-01
1258,198,2025-02-02
1259,136,2025-05-20
1260,17,2025-04-08
1261,154,2024-12-14
1262,162,2025-05-03
1263,280,2025-02-28
1264,291,2025-05-21
1265,285,2025-01-08
1266,179,2025-05-11
1267,284,2025-05-29
1268,217,2025-01-18
1269,232,2025-01-20
1270,240,2025-04-23
1271,160,2025-01-07
1272,1,2025-03-22
1273,75,2025-01-13
1274,104,2025-02-27
1275,279,2025-04-14
1276,138,2025-04-27
1277,123,2025-02-07
1278,10,2025-05-16
1279,208,2025-04-08
1280,282,2025-03-07
1281,62,2025-05-09
1282,115,2025-06-02
1283,137,2025-03-19
1284,82,2025-04-28
1285,189,2024-12-27
1286,2,2025-03-03
1287,164,2025-01-30
1288,51,2025-03-29
1289,157,2025-02-24
1290,160,2025-01-15
1291,221,2025-04-17
1292,245,2025-03-03
1293,206,2025-04-06
1294,152,2025-03-02
1295,254,2025-02-14
1296,289,2025-03-15
1297,257,2025-02-23
1298,237,2025-05-31
1299,248,2025-02-04
1300,68,2025-01-02
1301,190,2025-04-11
1302,66,2025-06-01
1303,10,2025-03-14
1304,254,2025-01-06
1305,203,2025-03-21
1306,195,2025-06-05
1307,233,2025-02-20
1308,167,2025-03-27
1309,133,2025-01-23
1310,274,2024-12-25
1311,283,2025-02-02
1312,276,2025-01-29
1313,194,2025-05-13
1314,143,2025-02-04
1315,166,2025-02-21
1316,297,2025-03-05
1317,209,2024-12-24
1318,60,2025-05-11
1319,186,2025-02-04
1320,84,2025-01-29
1321,243,2025-03-30
1322,226,2025-03-07
1323,66,2025-06-01
1324,275,2025-02-27
1325,6,2025-05-25
1326,22,2025-04-03
1327,195,2025-04-14
1328,287,2025-04-09
1329,43,2025-04-07
1330,102,2025-02-27
1331,215,2025-03-09
1332,193,2025-03-27
1333,72,2025-01-09
1334,121,2025-03-08
1335,145,2025-03-08
1336,279,2025-05-21
1337,258,2025-02-22
1338,28,2025-02-27
1339,166,2025-04-09
1340,185,2025-01-19
1341,272,2025-05-11
1342,258,2025-01-16
1343,252,2025-06-05
1344,52,2024-12-26
1345,171,2025-01-30
1346,122,2025-03-20
1347,179,2025-05-07
1348,245,2025-06-13
1349,111,2025-01-31
1350,294,2025-01-11
1351,96,2025-01-31
1352,209,2025-02-18
1353,53,2025-05-10
1354,35,2025-05-18
1355,242,2025-05-02
1356,224,2025-06-01
1357,92,2025-05-15
1358,96,2025-02-22
1359,225,2025-03-10
1360,102,2025-02-18
1361,256,2025-05-14
1362,190,2025-01-05
1363,164,2025-02-17
1364,249,2025-02-24
1365,185,2025-01-31
1366,162,2025-05-31
1367,150,2025-01-16
1368,257,2025-06-01
1369,44,2024-12-20
1370,275,2025-01-22
1371,113,2025-02-28
1372,143,2025-01-24
1373,43,2025-04-24
1374,75,2025-01-20
1375,77,2025-03-23
1376,167,2024-12-23
1377,73,2025-03-08
1378,222,2025-02-10
1379,279,2025-05-29
1380,272,2025-03-28
1381,80,2025-04-27
1382,165,2025-04-09
1383,76,2025-04-29
1384,186,2025-05-10
1385,260,2025-03-29
1386,199,2025-05-12
1387,6,2025-02-18
1388,196,2025-01-14
1389,195,2025-05-13
1390,140,2025-01-13
1391,135,2025-06-09
1392,109,2025-02-23
1393,70,2025-02-09
1394,139,2025-01-21
1395,274,2025-04-28
1396,144,2025-02-06
1397,197,2024-12-17
1398,31,2025-03-09
1399,289,2024-12-22
1400,168,2025-04-18
1401,295,2025-03-30
1402,116,2025-05-03
1403,158,2025-02-26
1404,217,2024-12-30
1405,192,2025-06-09
1406,259,2025-05-14
1407,178,2025-05-15
1408,255,2025-04-06
1409,27,2025-05-06
1410,20,2025-05-22
1411,196,2025-05-12
1412,73,2025-03-01
1413,182,2025-03-01
1414,47,2025-02-08
1415,228,2025-02-19
1416,67,2025-05-03
1417,124,2025-04-09
1418,162,2025-03-10
1419,21,2025-01-10
1420,242,2025-03-08
1421,95,2024-12-29
1422,282,2025-05-29
1423,80,2025-05-02
1424,228,2025-04-22
1425,191,2024-12-31
1426,5,2025-01-24
1427,113,2025-03-03
1428,163,2025-03-31
1429,270,2025-04-04
1430,280,2025-04-20
1431,275,2025-04-14
1432,53,2025-05-17
1433,95,2025-02-16
1434,284,2025-02-06
1435,118,2024-12-27
1436,156,2025-03-18
1437,163,2025-04-16
1438,295,2024-12-30
1439,156,2024-12-16
1440,281,2025-02-08
1441,210,2025-01-16
1442,70,2025-04-10
1443,224,2024-12-14
1444,238,2025-03-10
1445,224,2025-05-19
1446,95,2025-01-20
1447,46,2025-02-10
1448,194,2025-03-18
1449,93,2025-03-30
1450,203,2025-02-14
1451,221,2025-05-06
1452,16,2025-05-07
1453,263,2025-01-14
1454,20,2025-02-27
1455,272,2025-02-27
1456,86,2025-02-26
1457,271,2025-05-17
1458,71,2025-02-04
1459,239,2025-04-18
1460,132,2025-05-05
1461,61,2025-06-01
1462,283,2025-01-07
1463,97,2024-12-24
1464,114,2025-05-31
1465,24,2025-03-23
1466,166,2024-12-27
1467,43,2025-01-11
1468,225,2025-03-11
1469,168,2025-05-26
1470,229,2025-01-05
1471,204,2025-05-12
1472,13,2025-01-14
1473,40,2025-06-08
1474,2,2025-02-17
1475,223,2025-04-10
1476,131,2025-06-11
1477,97,2025-03-13
1478,97,2024-12-16
1479,262,2024-12-26
1480,155,2025-03-19
1481,249,2025-06-10
1482,194,2025-05-11
1483,27,2025-04-23
1484,64,2025-03-28
1485,25,2025-01-23
1486,127,2025-04-07
1487,210,2025-01-23
1488,9,2025-04-07
1489,54,2025-05-28
1490,84,2025-04-07
1491,246,2025-01-03
1492,213,2025-06-08
1493,50,2025-03-26
1494,181,2025-06-10
1495,94,2024-12-22
1496,248,2024-12-23
1497,219,2025-03-21
1498,205,2025-03-27
1499,216,2025-04-27
1500,216,2025-05-09
1501,121,2025-04-04
1502,133,2025-03-07
1503,142,2025-01-18
1504,157,2025-01-08
1505,156,2025-04-29
1506,138,2025-03-08
1507,78,2025-03-09
1508,139,2025-06-11
1509,238,2025-06-08
1510,210,2025-04-08
1511,123,2025-03-26
1512,55,2025-05-23
1513,95,2025-03-02
1514,155,2024-12-15
1515,289,2025-05-21
1516,122,2025-04-29
1517,225,2025-04-26
1518,186,2025-03-20
1519,206,2025-05-07
1520,242,2025-05-25
1521,262,2025-05-10
1522,104,2025-06-03
1523,203,2024-12-28
1524,197,2025-01-23
1525,153,2025-03-27
1526,278,2025-03-27
1527,35,2025-04-15
1528,76,2025-05-31
1529,108,2025-06-07
1530,88,2024-12-15
1531,240,2025-05-22
1532,85,2025-04-11
1533,274,2025-06-07
1534,266,2025-06-04
1535,79,2025-03-26
1536,32,2025-02-18
1537,163,2024-12-14
1538,290,2025-04-27
1539,253,2024-12-20
1540,203,2025-01-16
1541,89,2025-04-20
1542,229,2025-05-30
1543,22,2025-03-30
1544,43,2025-01-11
1545,13,2025-01-16
1546,189,2025-05-18
1547,89,2025-04-29
1548,44,2025-01-28
1549,174,2025-03-06
1550,77,2025-01-15
1551,221,2024-12-31
1552,12,2025-02-21
1553,170,2025-01-15
1554,52,2025-06-01
1555,161,2024-12-19
1556,31,2025-05-08
1557,92,2024-12-29
1558,25,2025-02-08
1559,4,2025-03-30
1560,266,2025-06-05
1561,80,2025-04-05
1562,4,2025-05-27
1563,13,2025-02-05
1564,92,2025-01-06
1565,5,2025-01-02
1566,106,2025-06-14
1567,69,2025-04-13
1568,285,2025-03-15
1569,30,2025-03-02
1570,107,2024-12-26
1571,204,2024-12-26
1572,129,2025-03-02
1573,215,2025-05-02
1574,103,2024-12-19
1575,13,2025-03-17
1576,18,2025-02-26
1577,255,2025-03-31
1578,157,2025-03-25
1579,77,2025-04-12
1580,131,2025-03-27
1581,164,2025-02-05
1582,178,2025-03-29
1583,298,2025-05-06
1584,149,2025-06-04
1585,65,2025-01-22
1586,18,2025-05-16
1587,45,2025-05-13
1588,143,2025-03-23
1589,194,2025-03-17
1590,65,2025-01-10
1591,234,2025-03-11
1592,113,2025-02-20
1593,258,2025-02-24
1594,220,2025-01-18
1595,37,2025-01-27
1596,30,2025-02-05
1597,242,2025-03-25
1598,267,2025-04-02
1599,102,2024-12-25
1600,227,2025-04-29
1601,201,2024-12-29
1602,268,2025-01-25
1603,118,2025-05-14
1604,297,2025-05-18
1605,59,2024-12-16
1606,67,2025-05-31
1607,76,2024-12-14
1608,139,2025-04-05
1609,153,2025-03-14
1610,181,2025-01-10
1611,242,2025-05-17
1612,9,2025-02-07
1613,292,2025-05-29
1614,230,2025-04-20
1615,132,2025-02-07
1616,188,2025-05-06
1617,285,2025-06-14
1618,141,2025-05-15
1619,262,2025-01-20
1620,65,2025-03-06
1621,177,2025-02-01
1622,187,2025-06-10
1623,169,2025-02-16
1624,113,2025-02-12
1625,141,2025-05-21
1626,165,2025-02-07
1627,28,2025-04-28
1628,43,2025-05-03
1629,289,2025-03-23
1630,124,2025-02-23
1631,90,2025-06-11
1632,72,2025-03-04
1633,282,2025-05-02
1634,197,2025-04-06
1635,283,2025-04-25
1636,84,2025-02-19
1637,55,2024-12-29
1638,203,2025-04-21
1639,92,2025-04-29
1640,153,2025-05-11
1641,115,2025-01-06
1642,40,2025-04-01
1643,217,2024-12-22
1644,283,2025-01-29
1645,83,2025-04-27
1646,286,2025-04-28
1647,254,2025-01-06
1648,224,2025-02-25
1649,66,2025-03-28
1650,118,2025-06-06
1651,79,2025-03-13
1652,158,2025-02-06
1653,244,2025-02-04
1654,161,2025-05-26
1655,53,2025-05-30
1656,43,2024-12-16
1657,48,2025-03-12
1658,258,2025-02-14
1659,220,2025-05-01
1660,102,2025-05-02
1661,93,2024-12-28
1662,163,2025-02-26
1663,73,2025-01-14
1664,67,2025-01-03
1665,61,2025-04-15
1666,212,2025-04-25
1667,210,2025-06-01
1668,298,2025-05-07
1669,255,2025-01-24
1670,206,2025-03-30
1671,154,2025-04-08
1672,155,2025-01-16
1673,4,2025-04-18
1674,131,2025-03-16
1675,44,2025-02-03
1676,288,2024-12-22
1677,87,2025-01-28
1678,122,2025-05-21
1679,145,2025-05-18
1680,154,2025-04-20
1681,134,2025-04-13
1682,24,2025-01-10
1683,23,2025-01-11
1684,8,2025-02-07
1685,192,2025-01-11
1686,269,2025-04-23
1687,118,2024-12-16
1688,104,2025-04-20
1689,30,2025-02-02
1690,109,2025-03-06
1691,111,2025-04-13
1692,267,2024-12-20
1693,131,2025-01-23
1694,196,2025-02-25
1695,138,2025-02-19
1696,91,2024-12-16
1697,278,2025-03-12
1698,170,2025-01-09
1699,107,2025-04-13
1700,100,2025-01-15
1701,127,2024-12-27
1702,230,2025-03-05
1703,11,2025-02-12
1704,82,2025-05-19
1705,299,2025-03-01
1706,42,2025-04-05
1707,90,2025-05-18
1708,82,2025-05-02
1709,48,2024-12-23
1710,242,2025-04-01
1711,74,2024-12-18
1712,42,2025-04-20
1713,211,2025-04-19
1714,212,2025-05-26
1715,207,2025-05-16
1716,146,2025-01-20
1717,96,2025-05-09
1718,282,2025-01-02
1719,129,2025-01-16
1720,279,2025-02-23
1721,115,2025-04-30
1722,200,2025-05-22
1723,241,2025-01-15
1724,251,2025-02-14
1725,78,2025-02-26
1726,236,2025-06-02
1727,172,2025-03-10
1728,63,2025-05-24
1729,287,2025-02-12
1730,7,2025-04-06
1731,250,2025-06-05
1732,179,2025-02-27
1733,146,2025-01-23
1734,36,2025-04-12
1735,90,2025-05-30
1736,293,2025-04-27
1737,44,2025-04-25
1738,268,2025-05-29
1739,11,2025-04-19
1740,297,2025-03-26
1741,258,2025-02-28
1742,52,2024-12-16
1743,283,2025-03-23
1744,223,2025-04-05
1745,258,2025-03-12
1746,250,2025-01-14
1747,11,2025-02-24
1748,267,2025-04-09
1749,211,2024-12-30
1750,134,2025-01-01
1751,121,2025-01-30
1752,145,2025-05-03
1753,284,2025-02-03
1754,273,2025-06-07
1755,289,2025-02-18
1756,286,2025-03-22
1757,150,2024-12-18
1758,237,2024-12-27
1759,94,2025-02-13
1760,130,2025-06-14
1761,229,2025-04-17
1762,215,2025-04-12
1763,278,2025-03-03
1764,172,2025-03-31
1765,297,2025-03-16
1766,147,2025-01-04
1767,191,2025-04-13
1768,72,2025-03-18
1769,281,2024-12-28
1770,25,2024-12-26
1771,167,2025-05-12
1772,46,2025-01-11
1773,157,2025-01-04
1774,90,2025-02-20
1775,296,2025-06-06
1776,105,2025-03-31
1777,97,2025-05-17
1778,125,2025-03-13
1779,15,2025-02-28
1780,287,2025-03-31
1781,232,2025-02-25
1782,48,2025-01-26
1783,152,2025-01-21
1784,281,2025-05-12
1785,124,2024-12-17
1786,272,2025-05-31
1787,29,2025-05-31
1788,65,2024-12-29
1789,190,2025-03-29
1790,109,2025-01-10
1791,143,2025-04-26
1792,84,2025-06-07
1793,53,2025-01-10
1794,112,2025-04-12
1795,1,2025-04-16
1796,235,2025-03-10
1797,217,2025-05-26
1798,38,2025-04-19
1799,203,2025-01-10
1800,44,2025-05-25
1801,194,2025-03-27
1802,297,2025-01-01
1803,291,2025-01-07
1804,12,2025-04-20
1805,180,2025-01-07
1806,43,2025-01-23
1807,79,2025-01-27
1808,56,2025-05-25
1809,105,2025-02-10
1810,87,2025-06-09
1811,133,2024-12-19
1812,196,2025-01-02
1813,180,2025-01-31
1814,118,2025-03-12
1815,66,2025-02-17
1816,257,2025-06-11
1817,124,2025-02-25
1818,264,2025-04-28
1819,175,2025-05-23
1820,250,2025-06-10
1821,168,2025-01-19
1822,87,2025-06-01
1823,77,2025-01-03
1824,209,2024-12-24
1825,99,2025-03-11
1826,279,2025-03-14
1827,171,2025-03-04
1828,2,2025-04-11
1829,254,2025-05-25
1830,118,2025-03-23
1831,130,2025-01-30
1832,125,2025-05-10
1833,134,2024-12-22
1834,242,2025-05-21
1835,104,2025-05-17
1836,116,2025-03-15
1837,108,2025-02-08
1838,74,2025-04-05
1839,60,2025-04-16
1840,61,2025-06-14
1841,284,2025-02-21
1842,205,2025-03-06
1843,87,2025-04-15
1844,95,2025-04-29
1845,125,2025-03-25
1846,84,2025-04-19
1847,169,2025-04-27
1848,183,2025-02-12
1849,259,2025-04-13
1850,244,2025-03-10
1851,13,2025-05-25
1852,108,2025-02-13
1853,281,2025-05-13
1854,248,2025-05-14
1855,18,2024-12-15
1856,60,2025-02-06
1857,6,2025-06-10
1858,167,2025-05-04
1859,198,2025-03-15
1860,196,2025-03-09
1861,140,2025-04-02
1862,133,2025-03-12
1863,131,2025-02-21
1864,180,2025-06-11
1865,79,2025-03-17
1866,292,2025-02-09
1867,184,2025-05-28
1868,135,2025-06-02
1869,136,2025-03-15
1870,115,2025-03-31
1871,121,2025-04-18
1872,6,2025-02-19
1873,123,2025-02-11
1874,4,2025-04-10
1875,96,2025-03-25
1876,79,2025-03-19
1877,239,2025-02-27
1878,90,2025-02-16
1879,13,2025-02-23
1880,219,2025-04-27
1881,170,2025-02-13
1882,270,2025-01-07
1883,197,2025-06-04
1884,52,2025-02-14
1885,177,2025-01-11
1886,160,2025-04-23
1887,61,2025-04-20
1888,146,2025-04-22
1889,261,2025-05-18
1890,7,2025-04-25
1891,154,2025-03-29
1892,153,2025-05-31
1893,175,2024-12-20
1894,196,2025-01-27
1895,165,2025-02-23
1896,292,2024-12-24
1897,127,2025-04-20
1898,55,2025-04-09
1899,168,2025-05-10
1900,33,2025-01-11
1901,34,2025-04-27
1902,181,2025-05-23
1903,207,2025-01-21
1904,7,2025-01-15
1905,53,2025-01-09
1906,280,2025-05-03
1907,15,2025-04-14
1908,266,2025-03-15
1909,19,2024-12-29
1910,19,2025-06-06
1911,103,2024-12-29
1912,237,2025-01-30
1913,32,2025-05-03
1914,194,2025-02-25
1915,18,2025-06-10
1916,54,2025-03-21
1917,267,2025-02-09
1918,3,2025-06-12
1919,146,2025-03-29
1920,131,2025-06-09
1921,226,2025-05-11
1922,39,2025-02-10
1923,273,2025-05-03
1924,290,2025-01-26
1925,187,2025-02-18
1926,231,2025-01-03
1927,295,2025-03-04
1928,180,2025-03-09
1929,175,2025-04-11
1930,204,2025-05-15
1931,22,2025-01-30
1932,98,2025-01-02
1933,234,2025-04-22
1934,120,2025-01-15
1935,39,2025-05-27
1936,147,2025-05-13
1937,167,2025-02-12
1938,157,2025-03-01
1939,17,2025-05-11
1940,179,2025-01-18
1941,221,2025-05-24
1942,101,2025-04-30
1943,202,2025-02-12
1944,160,2025-04-17
1945,145,2025-01-12
1946,159,2025-01-23
1947,38,2025-03-19
1948,97,2025-03-07
1949,134,2025-01-10
1950,213,2025-01-12
1951,95,2025-02-11
1952,209,2025-04-04
1953,296,2025-01-11
1954,138,2025-02-09
1955,274,2024-12-14
1956,185,2025-01-07
1957,119,2025-02-22
1958,181,2025-01-26
1959,190,2024-12-14
1960,143,2025-03-07
1961,293,2024-12-21
1962,204,2024-12-22
1963,99,2024-12-22
1964,209,2025-03-20
1965,110,2025-01-05
1966,207,2025-03-09
1967,287,2025-01-15
1968,165,2025-04-22
1969,273,2024-12-21
1970,64,2025-03-02
1971,120,2025-03-22
1972,150,2025-01-23
1973,176,2025-03-10
1974,198,2025-01-23
1975,278,2025-01-03
1976,124,2025-04-25
1977,269,2024-12-31
1978,54,2024-12-17
1979,218,2025-01-22
1980,146,2025-06-08
1981,198,2025-01-08
1982,53,2025-02-27
1983,245,2025-05-14
1984,280,2025-01-15
1985,56,2025-05-08
1986,34,2025-01-01
1987,204,2025-03-22
1988,112,2025-03-28
1989,239,2025-05-28
1990,244,2025-03-18
1991,124,2025-01-26
1992,98,2025-01-27
1993,50,2025-01-24
1994,221,2025-05-03
1995,210,2025-05-03
1996,84,2025-06-13
1997,181,2025-04-19
1998,13,2025-06-01
1999,256,2025-04-12
2000,234,2025-02-09