product_id,product_name,category,price
101,Glass Item,Clothing,447.02
102,Appear Device,Electronics,998.38
103,Base Item,Fitness,498.8
104,Hair Device,Clothing,661.17
105,Simple Tool,Clothing,427.11
106,Night Item,Stationery,553.24
107,Say Tool,Fitness,799.79
108,Second Tool,Stationery,653.25
109,Mouth Tool,Clothing,852.14
110,Just Item,Clothing,401.81
111,Mean Device,Electronics,384.2
112,Build Device,Stationery,992.29
113,Citizen Tool,Electronics,793.49
114,Important Item,Clothing,413.82
115,Design Tool,Clothing,855.87
116,Head Item,Stationery,670.75
117,Individual Device,Fitness,700.99
118,Art Item,Stationery,868.29
119,Even Item,Electronics,929.4
120,Something Tool,Electronics,616.93
121,Each Device,Electronics,221.92
122,Either Item,Fitness,859.55
123,Store Gadget,Fitness,858.91
124,Popular Tool,Electronics,450.35
125,Worry Device,Stationery,212.84
126,Base Device,Stationery,156.64
127,Gas Gadget,Clothing,275.43
128,But Tool,Stationery,401.27
129,White Device,Clothing,508.84
130,Picture Device,Electronics,687.61
131,Example Device,Stationery,796.04
132,Thus Device,Clothing,809.49
133,Adult Gadget,Stationery,50.32
134,Class Device,Stationery,461.33
135,Computer Item,Electronics,926.69
136,Design Tool,Electronics,404.33
137,Herself Item,Clothing,685.12
138,Population Tool,Fitness,411.01
139,Half Item,Clothing,420.29
140,Different Device,Stationery,644.69
141,Us Gadget,Fitness,751.29
142,Travel Item,Electronics,463.87
143,Particular Device,Fitness,168.58
144,Place Device,Clothing,928.09
145,Kind Tool,Electronics,159.49
146,Will Gadget,Electronics,527.2
147,Game Tool,Electronics,587.95
148,Study Gadget,Fitness,986.11
149,Drive Tool,Fitness,619.98
150,Force Tool,Electronics,967.17
151,Purpose Tool,Clothing,964.44
152,When Device,Clothing,149.39
153,Play Gadget,Clothing,29.76
154,Training Item,Clothing,516.58
155,Director Gadget,Fitness,579.27
156,Should Item,Stationery,809.12
157,Collection Gadget,Fitness,651.88
158,Opportunity Tool,Clothing,776.86
159,Play Gadget,Fitness,90.76
160,Decide Item,Stationery,598.27
161,List Item,Stationery,600.01
162,Idea Tool,Electronics,503.22
163,Entire Tool,Stationery,163.34
164,Public Item,Fitness,123.03
165,Market Device,Fitness,900.33
166,Ability Gadget,Clothing,513.65
167,Step Tool,Clothing,849.89
168,Weight Device,Electronics,994.82
169,Family Device,Electronics,557.05
170,Skill Item,Electronics,24.61
171,Finish Gadget,Stationery,153.33
172,Someone Device,Clothing,336.94
173,Bit Tool,Stationery,82.77
174,Edge Tool,Stationery,877.48
175,Wear Gadget,Clothing,380.08
176,Letter Item,Stationery,86.74
177,Baby Item,Stationery,66.1
178,Just Tool,Clothing,291.66
179,Listen Device,Clothing,580.35
180,Color Item,Fitness,987.35
181,Serve Device,Fitness,862.27
182,Billion Device,Clothing,709.42
183,Imagine Device,Clothing,237.36
184,National Item,Fitness,203.1
185,Team Item,Clothing,328.29
186,Only Item,Stationery,203.41
187,Admit Gadget,Clothing,926.47
188,Father Tool,Electronics,355.29
189,She Tool,Clothing,228.72
190,Former Gadget,Stationery,857.64
191,Stage Item,Stationery,984.07
192,Continue Tool,Stationery,480.75
193,Direction Device,Stationery,910.68
194,Especially Item,Fitness,138.81
195,Material Gadget,Clothing,849.95
196,Father Device,Electronics,932.99
197,Team Tool,Electronics,877.89
198,Particular Item,Electronics,221.29
199,Magazine Gadget,Clothing,484.83
200,Standard Device,Clothing,619.98